run_id,configuration,model,seed,window,target_month,forecast_origin,training_start,training_end,actual_log_rv,previous_log_rv,predicted_log_rv,status,warnings,seconds,error,mse_log_rv,mae_log_rv,mse_rv,mae_rv,qlike_variance,directional_accuracy
0a8ac71748b632f87da5fded013ca670ea8652daa0eca3ea04089ef5c432f285,modern,LSTM,1,571,2026-02-28,2026-01-31,1978-07-31,2026-01-31,-3.319270460859548,-3.5432590006801346,-3.4503005148579446,ok,[],1.240682834002655,,0.017168875050822794,0.13103005399839684,1.974130206700772e-05,0.0044431185069731954,0.03754454871745677,1.0
0a8ac71748b632f87da5fded013ca670ea8652daa0eca3ea04089ef5c432f285,modern,LSTM,1,571,2026-03-31,2026-02-28,1978-08-31,2026-02-28,-2.9305194230637723,-3.319270460859548,-3.3739132490660446,ok,[],1.2413435000053141,,0.19659808493693331,0.4433938260022723,0.00036534440716583596,0.019113984596777198,0.5405320662586937,0.0
0a8ac71748b632f87da5fded013ca670ea8652daa0eca3ea04089ef5c432f285,modern,LSTM,1,571,2026-04-30,2026-03-31,1978-09-30,2026-03-31,-3.2372756219261025,-2.9305194230637723,-3.1523624367667766,ok,[],1.2651591660105623,,0.007210249013901962,0.08491318515932589,1.2112300739562719e-05,0.0034802730840499743,0.013637684886135787,1.0
0a8ac71748b632f87da5fded013ca670ea8652daa0eca3ea04089ef5c432f285,modern,LSTM,1,571,2026-05-31,2026-04-30,1978-10-31,2026-04-30,-3.511913129771558,-3.2372756219261025,-3.13921237733767,ok,[],1.275576167012332,,0.13890585086478602,0.37270075243388767,0.0001816330170244453,0.013477129405939727,0.21994523493528773,0.0
0a8ac71748b632f87da5fded013ca670ea8652daa0eca3ea04089ef5c432f285,modern,LSTM,1,571,2026-06-30,2026-05-31,1978-11-30,2026-05-31,-3.0167824583115244,-3.511913129771558,-3.3289734824022488,ok,[],1.2532349999819417,,0.09746323552281527,0.3121910240907244,0.0001723607947106148,0.013128625012186722,0.24270977989877018,1.0
0a8ac71748b632f87da5fded013ca670ea8652daa0eca3ea04089ef5c432f285,modern,LSTM,1,571,2026-07-31,2026-06-30,1978-12-31,2026-06-30,-3.371790235714744,-3.0167824583115244,-3.2774992603306545,ok,[],1.2589289159805048,,0.008890788038882968,0.09429097538408948,1.1521585960170185e-05,0.0033943461756530055,0.016714585320349695,1.0
0a8ac71748b632f87da5fded013ca670ea8652daa0eca3ea04089ef5c432f285,modern,LSTM,1,571,2026-08-31,2026-07-31,1979-01-31,2026-07-31,-3.5077496504538077,-3.371790235714744,-3.1319087924354143,ok,[],1.2604280420055147,,0.14125635055600214,0.3758408580183934,0.0001868732728508469,0.013670159942401804,0.22325454996270944,0.0
0a8ac71748b632f87da5fded013ca670ea8652daa0eca3ea04089ef5c432f285,modern,LSTM,2,571,2025-09-30,2025-08-31,1978-02-28,2025-08-31,-3.84430960652608,-3.3885322185760227,-3.4245973730091985,ok,[],1.2933200419938657,,0.17615835896372925,0.41971223351688147,0.0001245727683929599,0.01116121715553281,0.27138352561417356,1.0
0a8ac71748b632f87da5fded013ca670ea8652daa0eca3ea04089ef5c432f285,modern,LSTM,2,571,2025-10-31,2025-09-30,1978-03-31,2025-09-30,-3.200563742469265,-3.84430960652608,-3.619338738330832,ok,[],1.2886385419988073,,0.17537249715885542,0.41877499586156697,0.00019429121488117983,0.013938838361971913,0.4731488131619006,1.0
0a8ac71748b632f87da5fded013ca670ea8652daa0eca3ea04089ef5c432f285,modern,LSTM,2,571,2025-11-30,2025-10-31,1978-04-30,2025-10-31,-3.187697796475165,-3.200563742469265,-3.491507654986612,ok,[],1.2893682080029976,,0.09230043012874548,0.30380985851144704,0.00011689597351799099,0.010811844131229001,0.22843614380483668,0.0
0a8ac71748b632f87da5fded013ca670ea8652daa0eca3ea04089ef5c432f285,modern,LSTM,2,571,2025-12-31,2025-11-30,1978-05-31,2025-11-30,-3.6690396499504754,-3.187697796475165,-3.312093312674092,ok,[],1.290206167002907,,0.1274106876950257,0.3569463372763835,0.00011965878733234727,0.010938865907046638,0.20362678125006783,1.0
0a8ac71748b632f87da5fded013ca670ea8652daa0eca3ea04089ef5c432f285,modern,LSTM,2,571,2026-01-31,2025-12-31,1978-06-30,2025-12-31,-3.5432590006801346,-3.6690396499504754,-3.388230003289907,ok,[],1.2902950830175541,,0.024033990031819153,0.15502899739022746,2.351733447044004e-05,0.0048494674419404075,0.04346241614295454,1.0
0a8ac71748b632f87da5fded013ca670ea8652daa0eca3ea04089ef5c432f285,modern,LSTM,2,571,2026-02-28,2026-01-31,1978-07-31,2026-01-31,-3.319270460859548,-3.5432590006801346,-3.4593593841108308,ok,[],1.2965204160136636,,0.01962490641770385,0.14008892325128297,2.2366405321072254e-05,0.0047293134090555106,0.043187300770563264,1.0
0a8ac71748b632f87da5fded013ca670ea8652daa0eca3ea04089ef5c432f285,modern,LSTM,2,571,2026-03-31,2026-02-28,1978-08-31,2026-02-28,-2.9305194230637723,-3.319270460859548,-3.430951288478412,ok,[],1.2901952079846524,,0.25043205192237616,0.5004318654146398,0.000441553044276073,0.021013163595138953,0.7197669757008505,0.0
0a8ac71748b632f87da5fded013ca670ea8652daa0eca3ea04089ef5c432f285,modern,LSTM,2,571,2026-04-30,2026-03-31,1978-09-30,2026-03-31,-3.2372756219261025,-2.9305194230637723,-3.1598767564405517,ok,[],1.2873622080078349,,0.005990584378450396,0.07739886548555086,9.987068013455898e-06,0.003160232272073668,0.011386152241334185,1.0
0a8ac71748b632f87da5fded013ca670ea8652daa0eca3ea04089ef5c432f285,modern,LSTM,2,571,2026-05-31,2026-04-30,1978-10-31,2026-04-30,-3.511913129771558,-3.2372756219261025,-3.2121729489642386,ok,[],1.2905156670021825,,0.08984417599040442,0.29974018080731923,0.00010876911332439779,0.010429243180806447,0.14857725541011924,0.0
0a8ac71748b632f87da5fded013ca670ea8652daa0eca3ea04089ef5c432f285,modern,LSTM,2,571,2026-06-30,2026-05-31,1978-11-30,2026-05-31,-3.0167824583115244,-3.511913129771558,-3.4257208724179518,ok,[],1.3009120830101892,,0.1672306265318799,0.4089384141064274,0.00027003249975329194,0.01643266563139687,0.4478074620478216,1.0
0a8ac71748b632f87da5fded013ca670ea8652daa0eca3ea04089ef5c432f285,modern,LSTM,2,571,2026-07-31,2026-06-30,1978-12-31,2026-06-30,-3.371790235714744,-3.0167824583115244,-3.2049364636907245,ok,[],1.342069749982329,,0.02784018123864348,0.16685377202401952,3.8854674919571834e-05,0.006233351820615601,0.04997077109098269,1.0
0a8ac71748b632f87da5fded013ca670ea8652daa0eca3ea04089ef5c432f285,modern,LSTM,2,571,2026-08-31,2026-07-31,1979-01-31,2026-07-31,-3.5077496504538077,-3.371790235714744,-3.2928327836163023,ok,[],1.2917947499954607,,0.04618925965125004,0.21491686683750544,5.1612699956251664e-05,0.007184197934094777,0.08045099514687376,0.0
0a8ac71748b632f87da5fded013ca670ea8652daa0eca3ea04089ef5c432f285,modern,LSTM,3,571,2025-09-30,2025-08-31,1978-02-28,2025-08-31,-3.84430960652608,-3.3885322185760227,-3.5054220211243607,ok,[],1.2685547500150278,,0.11484479553940756,0.33888758540171926,7.452737601591593e-05,0.008632923955179724,0.1855205542183445,1.0
0a8ac71748b632f87da5fded013ca670ea8652daa0eca3ea04089ef5c432f285,modern,LSTM,3,571,2025-10-31,2025-09-30,1978-03-31,2025-09-30,-3.200563742469265,-3.84430960652608,-3.5565047587995116,ok,[],1.2756768749968614,,0.12669400710620884,0.35594101633024655,0.0001488602987059007,0.012200831885814209,0.32594086847335224,1.0
0a8ac71748b632f87da5fded013ca670ea8652daa0eca3ea04089ef5c432f285,modern,LSTM,3,571,2025-11-30,2025-10-31,1978-04-30,2025-10-31,-3.187697796475165,-3.200563742469265,-3.313328574901969,ok,[],1.3176138330018148,,0.01578309248812473,0.12563077842680404,2.373577167882477e-05,0.004871937158751616,0.03438475310829786,0.0
0a8ac71748b632f87da5fded013ca670ea8652daa0eca3ea04089ef5c432f285,modern,LSTM,3,571,2025-12-31,2025-11-30,1978-05-31,2025-11-30,-3.6690396499504754,-3.187697796475165,-3.300344587054,ok,[],1.2725585410080384,,0.13593604940423593,0.36869506289647536,0.00012926580541505032,0.011369512101011649,0.2157508749476703,1.0
0a8ac71748b632f87da5fded013ca670ea8652daa0eca3ea04089ef5c432f285,modern,LSTM,3,571,2026-01-31,2025-12-31,1978-06-30,2025-12-31,-3.5432590006801346,-3.6690396499504754,-3.370278546051612,ok,[],1.2698999159911182,,0.029922237683490414,0.17298045462852274,2.9823974091355166e-05,0.005461133040986565,0.05350105409289485,1.0
0a8ac71748b632f87da5fded013ca670ea8652daa0eca3ea04089ef5c432f285,modern,LSTM,3,571,2026-02-28,2026-01-31,1978-07-31,2026-01-31,-3.319270460859548,-3.5432590006801346,-3.428740565397694,ok,[],1.2722627079929225,,0.011983703787592635,0.1094701045381461,1.4073456481044112e-05,0.00375146057970014,0.025816640224408743,1.0
0a8ac71748b632f87da5fded013ca670ea8652daa0eca3ea04089ef5c432f285,modern,LSTM,3,571,2026-03-31,2026-02-28,1978-08-31,2026-02-28,-2.9305194230637723,-3.319270460859548,-3.4241803068792973,ok,[],1.274265457992442,,0.24370106820952525,0.493660883815525,0.00043236287795910114,0.020793337345387852,0.6967145968473054,0.0
0a8ac71748b632f87da5fded013ca670ea8652daa0eca3ea04089ef5c432f285,modern,LSTM,3,571,2026-04-30,2026-03-31,1978-09-30,2026-03-31,-3.2372756219261025,-2.9305194230637723,-3.1344868859834962,ok,[],1.2888715830049478,,0.010565524236678843,0.10278873594260629,1.807390931222051e-05,0.004251342060128838,0.01975448818065234,1.0
0a8ac71748b632f87da5fded013ca670ea8652daa0eca3ea04089ef5c432f285,modern,LSTM,3,571,2026-05-31,2026-04-30,1978-10-31,2026-04-30,-3.511913129771558,-3.2372756219261025,-3.218352615085062,ok,[],1.2844507090048864,,0.08617777578300038,0.2935605146864959,0.00010365604806273806,0.010181161429951794,0.1430465055472241,0.0
0a8ac71748b632f87da5fded013ca670ea8652daa0eca3ea04089ef5c432f285,modern,LSTM,3,571,2026-06-30,2026-05-31,1978-11-30,2026-05-31,-3.0167824583115244,-3.511913129771558,-3.3135011467596405,ok,[],1.287107875017682,,0.0880419800743702,0.2967186884481161,0.00015800345141886392,0.012569942379297684,0.21676269639025725,1.0
0a8ac71748b632f87da5fded013ca670ea8652daa0eca3ea04089ef5c432f285,modern,LSTM,3,571,2026-07-31,2026-06-30,1978-12-31,2026-06-30,-3.371790235714744,-3.0167824583115244,-3.2235964510712702,ok,[],1.2695922919956502,,0.021961397806956284,0.14819378464347377,3.0068696310056856e-05,0.00548349307559122,0.0398867839989297,1.0
0a8ac71748b632f87da5fded013ca670ea8652daa0eca3ea04089ef5c432f285,modern,LSTM,3,571,2026-08-31,2026-07-31,1979-01-31,2026-07-31,-3.5077496504538077,-3.371790235714744,-3.2072067376919513,ok,[],1.2855278750066645,,0.09032604241138083,0.3005429127618564,0.00011035983132699515,0.010505228761288121,0.14930187134763384,0.0
0a8ac71748b632f87da5fded013ca670ea8652daa0eca3ea04089ef5c432f285,modern,LSTM,4,571,2025-09-30,2025-08-31,1978-02-28,2025-08-31,-3.84430960652608,-3.3885322185760227,-3.4325839063202475,ok,[],1.269687416992383,,0.1695180522099831,0.41172570020583255,0.00011885779660861661,0.010902192284518587,0.2623655691558616,1.0
0a8ac71748b632f87da5fded013ca670ea8652daa0eca3ea04089ef5c432f285,modern,LSTM,4,571,2025-10-31,2025-09-30,1978-03-31,2025-09-30,-3.200563742469265,-3.84430960652608,-3.5637963915803983,ok,[],1.2709275829838589,,0.13193795738029168,0.3632326491111333,0.0001539625981232115,0.012408166589920184,0.34129346622842793,1.0
0a8ac71748b632f87da5fded013ca670ea8652daa0eca3ea04089ef5c432f285,modern,LSTM,4,571,2025-11-30,2025-10-31,1978-04-30,2025-10-31,-3.187697796475165,-3.200563742469265,-3.403986673609311,ok,[],1.2434543750132434,,0.04678087837194981,0.21628887713414624,6.442116540255737e-05,0.008026279673831294,0.10864755321166342,0.0
0a8ac71748b632f87da5fded013ca670ea8652daa0eca3ea04089ef5c432f285,modern,LSTM,4,571,2025-12-31,2025-11-30,1978-05-31,2025-11-30,-3.6690396499504754,-3.187697796475165,-3.1837591918006445,ok,[],1.2677346249984112,,0.23549712306210976,0.4852804581498309,0.0002537225950653263,0.015928672106152675,0.3494313801718122,0.0
0a8ac71748b632f87da5fded013ca670ea8652daa0eca3ea04089ef5c432f285,modern,LSTM,4,571,2026-01-31,2025-12-31,1978-06-30,2025-12-31,-3.5432590006801346,-3.6690396499504754,-3.42638578780152,ok,[],1.2685044999816455,,0.013659347888569998,0.11687321287861474,1.285422761097721e-05,0.0035852792933015985,0.025308936070428667,1.0
0a8ac71748b632f87da5fded013ca670ea8652daa0eca3ea04089ef5c432f285,modern,LSTM,4,571,2026-02-28,2026-01-31,1978-07-31,2026-01-31,-3.319270460859548,-3.5432590006801346,-3.3886250523541275,ok,[],1.268153250013711,,0.004810059361380023,0.06935459149457968,5.876550929946112e-06,0.002424159840015941,0.010080780767205005,1.0
0a8ac71748b632f87da5fded013ca670ea8652daa0eca3ea04089ef5c432f285,modern,LSTM,4,571,2026-03-31,2026-02-28,1978-08-31,2026-02-28,-2.9305194230637723,-3.319270460859548,-3.3412657150151532,ok,[],1.2677279169729445,,0.16871251635180903,0.4107462919513809,0.0003231788816826468,0.01797717668830806,0.4523986955145274,0.0
0a8ac71748b632f87da5fded013ca670ea8652daa0eca3ea04089ef5c432f285,modern,LSTM,4,571,2026-04-30,2026-03-31,1978-09-30,2026-03-31,-3.2372756219261025,-2.9305194230637723,-3.2275874111770566,ok,[],1.2691622499842197,,9.386142751792873e-05,0.009688210749045911,1.4616258337919948e-07,0.0003823121543702207,0.00018651623993878874,1.0
0a8ac71748b632f87da5fded013ca670ea8652daa0eca3ea04089ef5c432f285,modern,LSTM,4,571,2026-05-31,2026-04-30,1978-10-31,2026-04-30,-3.511913129771558,-3.2372756219261025,-3.2047316001367205,ok,[],1.2657042909995653,,0.0943604921487984,0.30718152963483725,0.00011513325763675149,0.010730016665259728,0.15534842047622766,0.0
0a8ac71748b632f87da5fded013ca670ea8652daa0eca3ea04089ef5c432f285,modern,LSTM,4,571,2026-06-30,2026-05-31,1978-11-30,2026-05-31,-3.0167824583115244,-3.511913129771558,-3.361181933257558,ok,[],1.2660037080058828,,0.11861099834310372,0.34439947494603373,0.00020346919201194921,0.01426426275739301,0.3025234685077235,1.0
0a8ac71748b632f87da5fded013ca670ea8652daa0eca3ea04089ef5c432f285,modern,LSTM,4,571,2026-07-31,2026-06-30,1978-12-31,2026-06-30,-3.371790235714744,-3.0167824583115244,-3.2128925924824996,ok,[],1.2676707499776967,,0.025248461024761634,0.15889764323224442,3.4950796252302465e-05,0.005911919844881396,0.04554704026544365,1.0
0a8ac71748b632f87da5fded013ca670ea8652daa0eca3ea04089ef5c432f285,modern,LSTM,4,571,2026-08-31,2026-07-31,1979-01-31,2026-07-31,-3.5077496504538077,-3.371790235714744,-3.360268749247644,ok,[],1.2697957500058692,,0.021750616220582233,0.14748090120616375,2.2673371887436367e-05,0.004761656422657599,0.03952182973198748,0.0
0a8ac71748b632f87da5fded013ca670ea8652daa0eca3ea04089ef5c432f285,modern,LSTMX,0,120,2025-09-30,2025-08-31,2015-09-30,2025-08-31,-3.84430960652608,-3.3885322185760227,-3.414015971242882,ok,[],0.26526016599382274,,0.1851526125652297,0.43029363528319786,0.00013242490983052615,0.01150760226244052,0.28350091520559295,1.0
0a8ac71748b632f87da5fded013ca670ea8652daa0eca3ea04089ef5c432f285,modern,LSTMX,0,120,2025-10-31,2025-09-30,2015-10-31,2025-09-30,-3.200563742469265,-3.84430960652608,-3.426621055874797,ok,[],0.26534379200893454,,0.051101908944126986,0.22605731340553215,6.794163410242808e-05,0.008242671539156955,0.11951746261647922,1.0
0a8ac71748b632f87da5fded013ca670ea8652daa0eca3ea04089ef5c432f285,modern,LSTMX,0,120,2025-11-30,2025-10-31,2015-11-30,2025-10-31,-3.187697796475165,-3.200563742469265,-3.411935673065532,ok,[],0.26506416700431146,,0.05028262529775665,0.22423787659036698,6.871516173704363e-05,0.008289460883377377,0.11744775837588084,0.0
0a8ac71748b632f87da5fded013ca670ea8652daa0eca3ea04089ef5c432f285,modern,LSTMX,0,120,2025-12-31,2025-11-30,2015-12-31,2025-11-30,-3.6690396499504754,-3.187697796475165,-3.3263444350735907,ok,[],0.26610895901103504,,0.11744001029951417,0.3426952148768847,0.00010864394263540353,0.01042324050549557,0.1892838859199808,1.0
0a8ac71748b632f87da5fded013ca670ea8652daa0eca3ea04089ef5c432f285,modern,LSTMX,0,120,2026-01-31,2025-12-31,2016-01-31,2025-12-31,-3.5432590006801346,-3.6690396499504754,-3.2669761513668085,ok,[],0.2637417080113664,,0.07633221282469002,0.27628284931332603,8.468784957914352e-05,0.009202600153171033,0.12803712702330333,1.0
0a8ac71748b632f87da5fded013ca670ea8652daa0eca3ea04089ef5c432f285,modern,LSTMX,0,120,2026-02-28,2026-01-31,2016-02-29,2026-01-31,-3.319270460859548,-3.5432590006801346,-3.2811431895440397,ok,[],0.2656916249834467,,0.0014536888179663655,0.03812727131550808,1.9769734331710998e-06,0.0014060488729667614,0.0028348649772800827,1.0
0a8ac71748b632f87da5fded013ca670ea8652daa0eca3ea04089ef5c432f285,modern,LSTMX,0,120,2026-03-31,2026-02-28,2016-03-31,2026-02-28,-2.9305194230637723,-3.319270460859548,-3.3212297658727112,ok,[],0.2683814999763854,,0.15265457197787854,0.3907103428089389,0.00029793901860290475,0.017260910132519222,0.40315296868130845,0.0
0a8ac71748b632f87da5fded013ca670ea8652daa0eca3ea04089ef5c432f285,modern,LSTMX,0,120,2026-04-30,2026-03-31,2016-04-30,2026-03-31,-3.2372756219261025,-2.9305194230637723,-3.2704833650866307,ok,[],0.2661220830050297,,0.0011027542058156083,0.033207743160528214,1.6452610444097842e-06,0.0012826772955072466,0.00225515664986993,1.0
0a8ac71748b632f87da5fded013ca670ea8652daa0eca3ea04089ef5c432f285,modern,LSTMX,0,120,2026-05-31,2026-04-30,2016-05-31,2026-04-30,-3.511913129771558,-3.2372756219261025,-3.296991073421265,ok,[],0.2661529579781927,,0.04619149030583849,0.21492205635029293,5.118745459794265e-05,0.0071545408376738374,0.08045462143429588,1.0
0a8ac71748b632f87da5fded013ca670ea8652daa0eca3ea04089ef5c432f285,modern,LSTMX,0,120,2026-06-30,2026-05-31,2016-06-30,2026-05-31,-3.0167824583115244,-3.511913129771558,-3.3755060265033143,ok,[],0.27757241600193083,,0.1286825983762498,0.35872356819178997,0.0002177892305401133,0.014757683779648936,0.3317480752577471,1.0
0a8ac71748b632f87da5fded013ca670ea8652daa0eca3ea04089ef5c432f285,modern,LSTMX,0,120,2026-07-31,2026-06-30,2016-07-31,2026-06-30,-3.371790235714744,-3.0167824583115244,-3.373192137743405,ok,[],0.27126883398159407,,1.9653292979640628e-06,0.001401902028661084,2.312739799809796e-09,4.809095340924108e-05,3.934334771225206e-06,1.0
0a8ac71748b632f87da5fded013ca670ea8652daa0eca3ea04089ef5c432f285,modern,LSTMX,0,120,2026-08-31,2026-07-31,2016-08-31,2026-07-31,-3.5077496504538077,-3.371790235714744,-3.312178235641719,ok,[],0.28546858401387,,0.038248178291602125,0.19557141481208884,4.189261919511328e-05,0.006472450787384426,0.06742638543882962,0.0
0a8ac71748b632f87da5fded013ca670ea8652daa0eca3ea04089ef5c432f285,modern,LSTMX,1,120,2025-09-30,2025-08-31,2015-09-30,2025-08-31,-3.84430960652608,-3.3885322185760227,-3.409333046215691,ok,[],0.2731621249986347,,0.1892046080194575,0.434976560310389,0.00013600394639434973,0.011662072988725021,0.2889243105173369,1.0
0a8ac71748b632f87da5fded013ca670ea8652daa0eca3ea04089ef5c432f285,modern,LSTMX,1,120,2025-10-31,2025-09-30,2015-10-31,2025-09-30,-3.200563742469265,-3.84430960652608,-3.419966030821603,ok,[],0.2733202079834882,,0.048137364134242515,0.2194022883523381,6.441161805665226e-05,0.008025684896421754,0.11204760842280359,1.0
0a8ac71748b632f87da5fded013ca670ea8652daa0eca3ea04089ef5c432f285,modern,LSTMX,1,120,2025-11-30,2025-10-31,2015-11-30,2025-10-31,-3.187697796475165,-3.200563742469265,-3.395658770937036,ok,[],0.2742640410142485,,0.04324776689913101,0.20796097446187112,6.003615678595785e-05,0.007748300251407263,0.09984560804052323,0.0
0a8ac71748b632f87da5fded013ca670ea8652daa0eca3ea04089ef5c432f285,modern,LSTMX,1,120,2025-12-31,2025-11-30,2015-12-31,2025-11-30,-3.6690396499504754,-3.187697796475165,-3.32718213200117,ok,[],0.2739013750106096,,0.11686656257845959,0.3418575179493053,0.00010801776489686914,0.01039315952426735,0.18845341966054985,1.0
0a8ac71748b632f87da5fded013ca670ea8652daa0eca3ea04089ef5c432f285,modern,LSTMX,1,120,2026-01-31,2025-12-31,2016-01-31,2025-12-31,-3.5432590006801346,-3.6690396499504754,-3.2842993883310045,ok,[],0.2735887090093456,,0.06706008082801168,0.25895961234913,7.306657828133639e-05,0.008547899056571526,0.113678124259951,1.0
0a8ac71748b632f87da5fded013ca670ea8652daa0eca3ea04089ef5c432f285,modern,LSTMX,1,120,2026-02-28,2026-01-31,2016-02-29,2026-01-31,-3.319270460859548,-3.5432590006801346,-3.3086175519052423,ok,[],0.27577279100660235,,0.00011348446918872197,0.010652908954305484,1.5013617497993552e-07,0.0003874740958824674,0.00022536556811389788,1.0
0a8ac71748b632f87da5fded013ca670ea8652daa0eca3ea04089ef5c432f285,modern,LSTMX,1,120,2026-03-31,2026-02-28,2016-03-31,2026-02-28,-2.9305194230637723,-3.319270460859548,-3.3721189630562085,ok,[],0.2736902500037104,,0.19501015372153124,0.4415995399924362,0.0003629964443468766,0.01905246557133424,0.5354256373042849,0.0
0a8ac71748b632f87da5fded013ca670ea8652daa0eca3ea04089ef5c432f285,modern,LSTMX,1,120,2026-04-30,2026-03-31,2016-04-30,2026-03-31,-3.2372756219261025,-2.9305194230637723,-3.2324353593536856,ok,[],0.2731599590042606,,2.3428141769939633e-05,0.004840262572416876,3.630604257576884e-08,0.0001905414458215557,4.6705450940782295e-05,1.0
0a8ac71748b632f87da5fded013ca670ea8652daa0eca3ea04089ef5c432f285,modern,LSTMX,1,120,2026-05-31,2026-04-30,2016-05-31,2026-04-30,-3.511913129771558,-3.2372756219261025,-3.3092017380479795,ok,[],0.27425175000098534,,0.04109190833451002,0.20271139172357833,4.4964567450817195e-05,0.0067055624261367665,0.0721176671516292,1.0
0a8ac71748b632f87da5fded013ca670ea8652daa0eca3ea04089ef5c432f285,modern,LSTMX,1,120,2026-06-30,2026-05-31,2016-06-30,2026-05-31,-3.0167824583115244,-3.511913129771558,-3.3365836287333215,ok,[],0.27248420799151063,,0.10227278860315132,0.3198011704217971,0.00017956698501892635,0.01340026063249989,0.2561245354027992,1.0
0a8ac71748b632f87da5fded013ca670ea8652daa0eca3ea04089ef5c432f285,modern,LSTMX,1,120,2026-07-31,2026-06-30,2016-07-31,2026-06-30,-3.371790235714744,-3.0167824583115244,-3.3497034933294936,ok,[],0.2735575420083478,,0.00048782418919241806,0.022086742385250435,5.877238969922709e-07,0.0007666315262186071,0.0009614397057278734,1.0
0a8ac71748b632f87da5fded013ca670ea8652daa0eca3ea04089ef5c432f285,modern,LSTMX,1,120,2026-08-31,2026-07-31,2016-08-31,2026-07-31,-3.5077496504538077,-3.371790235714744,-3.307832905621637,ok,[],0.2806457090191543,,0.03996670486429121,0.1999167448321706,4.397181683377368e-05,0.0066311248543345705,0.07026516020890405,0.0
0a8ac71748b632f87da5fded013ca670ea8652daa0eca3ea04089ef5c432f285,modern,LSTMX,2,120,2025-09-30,2025-08-31,2015-09-30,2025-08-31,-3.84430960652608,-3.3885322185760227,-3.412607508098314,ok,[],0.2598972079867963,,0.18636670178693654,0.43170209842776597,0.00013349458589574317,0.011553985714710883,0.2851282012821621,1.0
0a8ac71748b632f87da5fded013ca670ea8652daa0eca3ea04089ef5c432f285,modern,LSTMX,2,120,2025-10-31,2025-09-30,2015-10-31,2025-09-30,-3.200563742469265,-3.84430960652608,-3.415255007824876,ok,[],0.26082945900270715,,0.046092339419993376,0.214691265355611,6.195590025763332e-05,0.007871207039433871,0.1069260765208162,1.0
0a8ac71748b632f87da5fded013ca670ea8652daa0eca3ea04089ef5c432f285,modern,LSTMX,2,120,2025-11-30,2025-10-31,2015-11-30,2025-10-31,-3.187697796475165,-3.200563742469265,-3.3688264681483613,ok,[],0.2560517499805428,,0.03280759570209656,0.18112867167319635,4.6741120340944666e-05,0.00683674778977144,0.07431124241641546,0.0
0a8ac71748b632f87da5fded013ca670ea8652daa0eca3ea04089ef5c432f285,modern,LSTMX,2,120,2025-12-31,2025-11-30,2015-12-31,2025-11-30,-3.6690396499504754,-3.187697796475165,-3.3308591916562467,ok,[],0.25663674998213537,,0.11436602237209456,0.3381804582942287,0.0001052966811121456,0.01026141711032865,0.18482488906602879,1.0
0a8ac71748b632f87da5fded013ca670ea8652daa0eca3ea04089ef5c432f285,modern,LSTMX,2,120,2026-01-31,2025-12-31,2016-01-31,2025-12-31,-3.5432590006801346,-3.6690396499504754,-3.2739230598050315,ok,[],0.25683625001693144,,0.072541849047077,0.26933594087510304,7.990019920608157e-05,0.008938691134952676,0.12219460689507872,1.0
0a8ac71748b632f87da5fded013ca670ea8652daa0eca3ea04089ef5c432f285,modern,LSTMX,2,120,2026-02-28,2026-01-31,2016-02-29,2026-01-31,-3.319270460859548,-3.5432590006801346,-3.3109232628978984,ok,[],0.2579768339928705,,6.96757138109639e-05,0.0083471979616494,9.196602172105535e-08,0.0003032590010552949,0.00013857919068073835,1.0
0a8ac71748b632f87da5fded013ca670ea8652daa0eca3ea04089ef5c432f285,modern,LSTMX,2,120,2026-03-31,2026-02-28,2016-03-31,2026-02-28,-2.9305194230637723,-3.319270460859548,-3.3013642917245427,ok,[],0.2567259999923408,,0.13752591661202404,0.3708448686607704,0.0002734534306039381,0.016536427383323705,0.35779035149158944,1.0
0a8ac71748b632f87da5fded013ca670ea8652daa0eca3ea04089ef5c432f285,modern,LSTMX,2,120,2026-04-30,2026-03-31,2016-04-30,2026-03-31,-3.2372756219261025,-2.9305194230637723,-3.274196490792156,ok,[],0.2567703340027947,,0.001363150557824327,0.03692086886605361,2.026267373180687e-06,0.0014234701869658833,0.0027946633616417332,1.0
0a8ac71748b632f87da5fded013ca670ea8652daa0eca3ea04089ef5c432f285,modern,LSTMX,2,120,2026-05-31,2026-04-30,2016-05-31,2026-04-30,-3.511913129771558,-3.2372756219261025,-3.3027119458305627,ok,[],0.25784766700235195,,0.04376513536231406,0.20920118394099507,4.8212266139446824e-05,0.0069435053207617566,0.07649974577863,1.0
0a8ac71748b632f87da5fded013ca670ea8652daa0eca3ea04089ef5c432f285,modern,LSTMX,2,120,2026-06-30,2026-05-31,2016-06-30,2026-05-31,-3.0167824583115244,-3.511913129771558,-3.357793402006074,ok,[],0.2560365830140654,,0.11628846371944716,0.34101094369454943,0.0002001234869454549,0.014146500872846787,0.2958508406906608,1.0
0a8ac71748b632f87da5fded013ca670ea8652daa0eca3ea04089ef5c432f285,modern,LSTMX,2,120,2026-07-31,2026-06-30,2016-07-31,2026-06-30,-3.371790235714744,-3.0167824583115244,-3.355970179281342,ok,[],0.25645037498907186,,0.0002502741855560278,0.01582005643340212,2.9963731078771066e-07,0.0005473913689379023,0.0004953107307125136,1.0
